company,total_layoffs,impacted_workforce_percentage,reported_date,industry,industryByStockMarket,headquarter_location,Latitude,Longitude,sources,status
Route,Unclear,Unclear,12/5/22,Retail,Service,Lehi,40.3916172,-111.8507662,Salt Lake Tribune,Private
Inspectify,Unclear,Unclear,11/28/22,PropTech,Real Estate,Seattle,47.6061389,-122.3328481,Puget Sound Business Journal,Private
Storyblocks,Unclear,Unclear,11/18/22,Media,Communication Services,Washington,38.9071923,-77.0368707,Storyblocks CEO,Private
Metaplex,Unclear,Unclear,11/18/22,Cryptocurrency,Financials,Chicago,41.8781136,-87.6297982,AMBCrypto,Private
Kandji,Unclear,Unclear,11/17/22,Information Technology,Information Technology,San Diego,32.715738,-117.1610838,LinkedIn reports,Private
Reforge,Unclear,Unclear,11/10/22,HR Tech,Service,San Francisco,37.7749295,-122.4194155,Reforge CEO,Private
Amobee,Unclear,Unclear,11/9/22,Marketing,Communication Services,Redwood City,37.4847955,-122.228141,Amobee,Private
Domino Data Lab,Unclear,Unclear,11/7/22,Artificial Intelligence,Information Technology,San Francisco,37.7749295,-122.4194155,LinkedIn reports,Private
Spreetail,Unclear,Unclear,10/27/22,Retail ,Service,Lincoln,40.813616,-96.7025955,Spreetail CEO,Private
TigerGraph,Unclear,Unclear,10/25/22,Analytics,Information Technology,Redwood City,37.4847955,-122.228141,Sources within the company,Private
Clever Real Estate,Unclear,Unclear,10/19/22,PropTech,Real Estate,St. Louis,38.6270025,-90.1994042,St. Louis Business Journal,Private
Noodle,Unclear,Unclear,10/18/22,EdTech,Service,New York,40.7127753,-74.0059728,LinkedIn,Private
Built In,Unclear,Unclear,10/5/22,Networking,Service,Chicago,41.8781136,-87.6297982,LinkedIn,Private
Instacart,Unclear,Unclear,9/24/22,E-commerce,Service,San Francisco,37.7749295,-122.4194155,The Information,Private
DayTwo,Unclear,Unclear,9/15/22,Health Care,Health Care,Walnut Creek,37.9100783,-122.0651819,Calcalistech,Private
WorkRamp,Unclear,Unclear,9/15/22,SaaS,Information Technology,San Carlos,37.5071591,-122.2605222,LinkedIn,Private
Sundae,Unclear,Unclear,9/13/22,PropTech,Real Estate,San Francisco,37.7749295,-122.4194155,Confirmed by CB News from sources,Private
Sama,Unclear,Unclear,9/12/22,Artificial Intelligence,Information Technology,San Francisco,37.7749295,-122.4194155,Sama,Private
DreamBox Learning,Unclear,Unclear,9/9/22,EdTech,Service,Seattle,47.6061389,-122.3328481,Geekwire,Private
FullStory,Unclear,Unclear,9/8/22,SaaS,Information Technology,Atlanta,33.748752,-84.3876845,"Scott Voigt, CEO of FullStory",Private
realtor.com,Unclear,Unclear,9/8/22,PropTech,Real Estate,Santa Clara,37.3541079,-121.9552356,SFGate,Private
Fungible,Unclear,Unclear,8/29/22,Cryptocurrency,Financials,Santa Clara,37.3541079,-121.9552356,Blocks & Files,Private
Pix,Unclear,Unclear,8/24/22,Food,Service,Napa,38.2975381,-122.286865,San Francisco Chronicle,Private
People.ai,Unclear,Unclear,7/26/22,Artificial Intelligence,Information Technology,San Francisco,37.7749295,-122.4194155,LinkedIn,Private
Capsule,Unclear,Unclear,7/21/22,Health Care,Health Care,New York,40.7127753,-74.0059728,Crain's New York,Private
InVision,Unclear,Unclear,7/21/22,Visual Collaboration,Information Technology,New York,40.7127753,-74.0059728,LinkedIn,Private
Alto Pharmacy,Unclear,Unclear,7/14/22,Health Care,Health Care,San Francisco,37.7749295,-122.4194155,LinkedIn,Private
Spring,Unclear,Unclear,7/13/22,E-commerce,Service,San Francisco,37.7749295,-122.4194155,Business Insider,Private
Nextbite,Unclear,Unclear,7/8/22,Food,Service,Denver,39.7392358,-104.990251,Business Insider,Private
LetsGetChecked,Unclear,Unclear,7/2/22,Health Care,Health Care,New York,40.7127753,-74.0059728,Business Post,Private
Teleport,Unclear,Unclear,7/1/22,Cloud Infrastructure,Information Technology,Oakland,37.8043514,-122.2711639,Teleport,Private
Modsy,Unclear,Unclear,6/29/22,E-commerce,Service,San Francisco,37.7749295,-122.4194155,TechCrunch,Private
Degreed,Unclear,Unclear,6/29/22,EdTech,Service,Pleasanton,37.6604484,-121.8757968,LinkedIn,Private
Keepe,Unclear,Unclear,6/10/22,PropTech,Real Estate,Seattle,47.6061389,-122.3328481,GeekWire,Private
Liongard,Unclear,Unclear,6/10/22,Information Technology,Information Technology,Houston,29.7604267,-95.3698028,CRN,Private
Deep Instinct,Unclear,Unclear,6/8/22,Cybersecurity,Information Technology,New York,40.7127753,-74.0059728,Crunchbase News,Private
ID.Me,Unclear,Unclear,6/7/22,Identity Verification,Information Technology,McLean,38.9338676,-77.1772604,Business Insider,Private
Clubhouse,Unclear,Unclear,6/3/22,Media,Communication Services,San Francisco,37.7749295,-122.4194155,Bloomberg,Private
Zwift,Unclear,Unclear,5/12/22,Fitness,Service,Long Beach,33.7700504,-118.1937395,DC Rainmaker,Private
Tripwire,Unclear,Unclear,5/12/22,Security,Information Technology,Portland,45.515232,-122.6783853,OregonLive,Private
Mural,Unclear,Unclear,5/6/22,Product Design,Information Technology,San Francisco,37.7749295,-122.4194155,Protocol,Private
Thrasio,Unclear,Unclear,5/2/22,E-commerce,Service,Walpole,42.1470851,-71.2517835,Insider,Private
Workrise,Unclear,Unclear,4/5/22,Marketplace,Service,Austin,30.267153,-97.7430608,TechCrunch,Private
F5,100,1,10/21/22,SaaS,Information Technology,Seattle,47.6061389,-122.3328481,GeekWire,Public
Affirm,Unclear,1,11/3/22,FinTech,Financials,San Francisco,37.7749295,-122.4194155,The Information,Public
Freshworks,90,2,12/15/22,Information Technology,Information Technology,San Mateo,37.5629917,-122.3255254,Inc42,Public
Coursera,32,3,11/9/22,EdTech,Service,Mountain View,37.3860517,-122.0838511,Coursera CEO,Public
Outbrain,38,3,7/26/22,Marketing,Communication Services,New York,40.7127753,-74.0059728,CTech,Public
WalkMe,43,3,1/8/23,EdTech,Service,San Francisco,37.7749295,-122.4194155,Calcalistech,Public
Amdocs,700,3,1/2/23,Enterprise Software,Information Technology,Chesterfield,38.6631083,-90.5770675,Calcalistech,Public
Nutanix,270,4,8/10/22,Enterprise Software,Information Technology,San Jose,37.33874,-121.8852525,SFGate,Public
Varonis Systems,110,5,11/6/22,Cybersecurity,Information Technology,New York,40.7127753,-74.0059728,Calcalistech,Public
Amazon,18000,5,1/5/23,E-commerce,Service,Seattle,47.6061389,-122.3328481,Wall Street Journal,Public
Zillow,300,5,10/26/22,PropTech,Real Estate,Seattle,47.6061389,-122.3328481,TechCrunch,Public
Zendesk,350,5,11/7/22,Enterprise Software,Information Technology,San Francisco,37.7749295,-122.4194155,SFGate,Public
Cisco,4100,5,11/16/22,Enterprise Software,Information Technology,San Jose,37.33874,-121.8852525,Silicon Valley Business Journal,Public
TechTarget,60,5,12/8/22,Marketing,Communication Services,Newton,42.3370413,-71.2092214,MarketWatch,Public
BlackLine,95,5,12/8/22,Enterprise Software,Information Technology,Los Angeles,34.0549076,-118.242643,Seeking Alpha,Public
Sweetgreen,Unclear,5,8/9/22,Food,Service,Washington,38.9071923,-77.0368707,CNBC,Public
Taboola,100,6,9/13/22,Communication Services,Communication Services,New York,40.7127753,-74.0059728,Calcalistech,Public
Spotify,588,6,1/24/23,Music,Communication Services,Stockholm,59.3293235,18.0685808,TechCrunch,Public
DoorDash,1250,6,11/30/22,Food,Service,San Francisco,37.7749295,-122.4194155,Reuters,Public
Latch,30,6,5/13/22,Security,Information Technology,New York,40.7127753,-74.0059728,TechCrunch,Public
Teladoc Health,300,6,1/18/23,Health Care,Health Care,Purchase,41.0400135,-73.7144477,Digital Health,Public
Definitive Healthcare,55,6,1/12/23,Health Care,Health Care,Framingham,42.279286,-71.4161565,CMLVIZ,Public
Rivian,840,6,7/28/22,Transportation,Service,Irvine,33.6845673,-117.8265049,CNN,Public
Vimeo,Unclear,6,1/4/23,Media,Communication Services,New York,40.7127753,-74.0059728,Vimeo,Public
nCino,100,7,1/18/23,FinTech,Financials,Wilmington,34.2103894,-77.8868117,Port City Daily,Public
8x8,155,7,1/18/23,Enterprise Software,Information Technology,San Jose,37.33874,-121.8852525,Channel Futures,Public
Roku,200,7,11/17/22,Media,Communication Services,Los Gatos,37.2358,-121.9624,Variety,Public
Informatica,450,7,1/10/23,Big Data,Information Technology,Redwood City,37.4847955,-122.228141,Channel Futures,Public
BigBear.ai,Unclear,7,9/8/22,Data Analytics,Information Technology,Columbia,40.5750628,-81.507063,Baltimore Business Journal,Public
Unity,509,8,1/17/23,Video Games,Communication Services,San Francisco,37.7749295,-122.4194155,WSJ,Public
Asana,180,9,11/15/22,Enterprise Software,Information Technology,San Francisco,37.7749295,-122.4194155,Asana COO,Public
Pear Therapeutics,25,9,7/25/22,Software,Information Technology,Boston,42.3600825,-71.0588801,MassDevice,Public
DocuSign,Unclear,9,9/28/22,E-signature,Information Technology,San Francisco,37.7749295,-122.4194155,CNBC,Public
ForeScout Technologies,100,10,1/10/23,Cybersecurity,Information Technology,San Jose,37.33874,-121.8852525,Calcalistech,Public
Shopify,1000,10,7/26/22,E-commerce,Service,"Ottawa, Canada",45.4215296,-75.6971931,WSJ,Public
Similarweb,120,10,11/16/22,Artificial Intelligence,Information Technology,New York,40.7127753,-74.0059728,Globes,Public
iRobot,140,10,8/5/22,Artificial Intelligence,Information Technology,Bedford,42.4906,-71.276,Geekwire,Public
Blend,200,10,4/19/22,FinTech,Financials,San Francisco,37.7749295,-122.4194155,HousingWire,Public
Skillz,70,10,5/20/22,Video Games,Communication Services,San Francisco,37.7749295,-122.4194155,TechCrunch,Public
Beachbody,70,10,1/27/22,Fitness,Service,Santa Monica,34.0194543,-118.4911912,Club Industry,Public
Zulily,99,10,5/16/22,E-commerce,Service,Seattle,47.6061389,-122.3328481,GeekWire,Public
Compass,Unclear,10,1/5/23,PropTech,Real Estate,New York,40.7127753,-74.0059728,Bloomberg,Public
SoundHound,Unclear,10,1/5/23,Artificial Intelligence,Information Technology,Santa Clara,37.3541079,-121.9552356,SoundHound,Public
Blue Apron,Unclear,10,12/8/22,Delivery Service,Service,New York,40.7127753,-74.0059728,Blue Apron,Public
Core Scientific,Unclear,10,8/12/22,Blockchain,Financials,Austin,30.267153,-97.7430608,Blockworks,Public
Kaltura,75,11,1/4/23,Enterprise Software,Information Technology,New York,40.7127753,-74.0059728,Globes,Public
Twilio,800,11,9/14/22,Enterprise Software,Information Technology,San Francisco,37.7749295,-122.4194155,TechCrunch,Public
Zuora,Unclear,11,12/6/22,Cloud Infrastructure,Information Technology,San Mateo,37.5629917,-122.3255254,MarketWatch,Public
BuzzFeed,180,12,12/6/22,Media,Communication Services,New York,40.7127753,-74.0059728,Variety,Public
AppLovin,300,12,6/29/22,Mobile Apps,Information Technology,Palo Alto,37.4418834,-122.1430195,Silicon Valley Business Journal,Public
DesktopMetal,Unclear,12,6/13/22,3D Printing,Industrials,Burlington,42.5047161,-71.1956205,MarketWatch,Public
Meta,11000,13,11/9/22,Media,Communication Services,Menlo Park,37.4529598,-122.1817252,CNBC,Public
Integral Ad Science,120,13,12/7/22,Data Science,Information Technology,New York,40.7127753,-74.0059728,Integral Ad Science,Public
BigCommerce,Unclear,13,12/15/22,Enterprise Software,Information Technology,Austin,30.267153,-97.7430608,MarketWatch,Public
Elastic,Unclear,13,11/30/22,SaaS,Information Technology,San Francisco,37.7749295,-122.4194155,Elastic,Public
Lending Club,225,14,1/12/23,FinTech,Financials,San Francisco,37.7749295,-122.4194155,Bloomberg,Public
Edgio,95,14,12/13/22,Cloud Computing,Information Technology,Tempe,33.4255104,-111.9400054,Edgio,Public
Life360,Unclear,14,1/12/23,Mobile Apps,Information Technology,San Francisco,37.7749295,-122.4194155,Life360 statement,Public
Groupon,500,15,8/8/22,E-commerce,Service,Chicago,41.8781136,-87.6297982,TechCrunch,Public
Lyft,760,15,11/3/22,Transportation,Service,San Francisco,37.7749295,-122.4194155,WSJ,Public
Baakt,Unclear,15,12/8/22,Cryptocurrency,Financials,Alpharetta,34.0753762,-84.2940899,Baakt,Public
ThredUp,Unclear,15,8/15/22,E-commerce,Service,Oakland,37.8043514,-122.2711639,Retail Dive,Public
Limeade,Unclear,15,1/11/23,HR Tech,Service,Bellevue,47.6101497,-122.2015159,GeekWire,Public
GoodRx,140,16,8/31/22,Health Care,Health Care,Los Angeles,34.0549076,-118.242643,Seeking Alpha,Public
Astra,Unclear,16,11/8/22,Aerospace,Industrials,Alameda,37.7798721,-122.2821855,Astra CEO,Public
Enjoy,400,18,6/30/22,E-commerce,Service,Palo Alto,37.4418834,-122.1430195,Bloomberg,Public
Opendoor,550,18,11/2/22,PropTech,Real Estate,San Francisco,37.7749295,-122.4194155,Opendoor CEO,Public
Redfin,1332,19,11/9/22,PropTech,Real Estate,Seattle,47.6061389,-122.3328481,Bloomberg,Public
Snap,1280,20,8/31/22,Media,Communication Services,Venice,33.985,-118.4695,The Verge,Public
Pluralsight,400,20,12/12/22,EdTech,Service,Draper,40.5246711,-111.8638226,Pluralsight,Public
Metromile,60,20,7/29/22,InsurTech,Financials,San Francisco,37.7749295,-122.4194155,Crunchbase,Public
GoHealth,800,20,8/11/22,Health Care,Health Care,Chicago,41.8781136,-87.6297982,Chicago Sun Times,Public
Sezzle,Unclear,20,3/10/22,FinTech,Financials,Minneapolis,44.977753,-93.2650108,Reuters,Public
Pagaya,Unclear,20,1/18/23,FinTech,Financials,New York,40.7127753,-74.0059728,Reuters,Public
2U,Unclear,20,8/1/22,EdTech,Service,Hyattsville,38.9559442,-76.9455301,Inside Higher Ed,Public
Leafly,56,21,10/18/22,Cannabis,Health Care,Seattle,47.6061389,-122.3328481,Leafly,Public
Sonder,Unclear,21,6/10/22,Hospitality,Health Care,San Francisco,37.7749295,-122.4194155,MarketWatch,Public
Bird,138,23,6/7/22,Transportation,Service,Santa Monica,34.0194543,-118.4911912,TechCrunch,Public
Rent the Runway,Unclear,24,9/12/22,E-commerce,Service,New York,40.7127753,-74.0059728,Wall Street Journal,Public
TuSimple,350,25,12/21/22,Transportation,Service,San Diego,32.715738,-117.1610838,TechCrunch,Public
Qualtrics,Unclear,25,1/11/23,SaaS,Information Technology,Provo,40.2338438,-111.6585337,MarketWatch,Public
PayPal,83,27,5/23/22,FinTech,Financials,San Jose,37.33874,-121.8852525,The Information,Public
Blend,Unclear,28,1/10/23,FinTech,Financials,San Francisco,37.7749295,-122.4194155,Inman,Public
Juul,400,30,11/10/22,Consumer Goods,Service,San Francisco,37.7749295,-122.4194155,CNBC,Public
Akili Interactive Labs,46,30,1/12/23,Health care,Health Care,Boston,42.3600825,-71.0588801,Behavioral Health Business,Public
Robinhood,1013,33,8/2/22,FinTech,Financials,Menlo Park,37.4529598,-122.1817252,Robinhood,Public
Playtika,250,33,5/31/22,Gaming,Communication Services,Tel Aviv,32.0852999,34.7817676,Globes,Public
Vroom,647,33,8/8/22,E-commerce,Service,New York,40.7127753,-74.0059728,Automotive News,Public
Stitch Fix,Unclear,35,1/5/23,E-commerce,Service,San Francisco,37.7749295,-122.4194155,CNBC,Public
Latch,115,37,8/2/22,PropTech,Real Estate,New York,40.7127753,-74.0059728,Latch,Public
Sema4,750,39,11/14/22,Artificial Intelligence,Information Technology,Stamford,41.0534302,-73.5387341,MarketWatch,Public
Root Insurance,467,40,11/9/22,InsurTech,Financials,Columbus,39.9611755,-82.9987942,Columbus Dispatch,Public
Coinbase,2110,43,1/10/23,Cryptocurrency,Financials,San Francisco,37.7749295,-122.4194155,CNBC,Public
Volta Charging,Unclear,54,10/21/22,Automotive,Industrials,San Francisco,37.7749295,-122.4194155,Volta,Public
Twitter,3740,70,1/5/23,Media,Communication Services,San Francisco,37.7749295,-122.4194155,The Information,Public
Starry,Unclear,74,1/18/23,Hardware,Industrials,Boston,42.3600825,-71.0588801,SEC filings,Public
RingCentral,80,Unclear,1/17/23,SaaS,Information Technology,Belmont,37.5202145,-122.2758008,Barron's,Public
Carvana,4000,Unclear,1/13/23,Automotive,Industrials,Tempe,33.4255104,-111.9400054,WSJ,Public
Adobe,100,Unclear,12/6/22,Marketing,Communication Services,San Jose,37.33874,-121.8852525,Bloomberg,Public
Invitae,1000,Unclear,7/18/22,Health Care,Health Care,San Francisco,37.7749295,-122.4194155,GenomeWeb,Public
Microsoft,10000,Unclear,1/18/23,Enterprise Software,Information Technology,Seattle,47.6061389,-122.3328481,Microsoft,Public
Alphabet,12000,Unclear,1/20/23,Big Tech,Information Technology,Mountain View,37.3860517,-122.0838511,CNBC,Public
Qualcomm,153,Unclear,12/22/22,Telecommunication,Communication Services,San Diego,32.715738,-117.1610838,San Diego Union-Tribune,Public
Okta,24,Unclear,8/26/22,Enterprise Software,Information Technology,San Francisco,37.7749295,-122.4194155,Unleash,Public
Beyond Meat,240,Unclear,10/14/22,Food,Service,Manhattan Beach,33.8847361,-118.4109089,CNBC,Public
WeWork,300,Unclear,1/19/23,PropTech,Real Estate,New York,40.7127753,-74.0059728,WeWork,Public
Peloton,4084,Unclear,10/6/22,Fitness,Service,New York,40.7127753,-74.0059728,CNBC,Public
UiPath,451,Unclear,11/15/22,Artificial Intelligence,Information Technology,New York,40.7127753,-74.0059728,MarketWatch,Public
Netflix,480,Unclear,9/14/22,Media,Communication Services,Los Gatos,37.2358,-121.9624,Deadline,Public
Cue,558,Unclear,1/5/23,Health Care,Health Care,San Diego,32.715738,-117.1610838,360dx,Public
Warby Parker,63,Unclear,8/8/22,E-commerce,Service,New York,40.7127753,-74.0059728,Insider,Public
HashiCorp,69,Unclear,1/11/23,Cybersecurity,Information Technology,San Francisco,37.7749295,-122.4194155,Crunchbase News Reporting,Public
Quanergy Systems,72,Unclear,12/14/22,Automotive,Industrials,Sunnyvale,37.36883,-122.0363496,Silicon Valley Business Journal,Public
Doma,825,Unclear,12/6/22,InsurTech,Financials,San Francsico,37.7749295,-122.4194155,Doma,Public
Wayfair,870,Unclear,8/19/22,E-commerce,Service,Boston,42.3600825,-71.0588801,Boston Globe,Public
Salesforce,9090,Unclear,1/4/23,Enterprise Tech,Information Technology,San Francisco,37.7749295,-122.4194155,New York Times,Public
Oracle,Unclear,Unclear,8/1/22,SaaS,Information Technology,Austin,30.267153,-97.7430608,The Information,Public
LivePerson,Unclear,Unclear,9/15/22,Customer service,Service,New York,40.7127753,-74.0059728,LinkedIn,Public
Skillz,Unclear,Unclear,8/29/22,Mobile Apps,Information Technology,San Francisco,37.7749295,-122.4194155,Seeking Alpha,Public
Blueboard,Unclear,Unclear,11/3/22,Enterprise Software,Information Technology,San Francisco,37.7749295,-122.4194155,LinkedIn reports,Private